 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   332    85.771776019  -138.145821801      0.000000000     0.000000000
   333   100.642408028  -138.131886135      0.000000000     0.000000000
   334   115.781690745  -138.124306458      0.000000000     0.000000000
   335   131.228400485  -138.121279771      0.000000000     0.000000000
   336   147.021064122  -138.120655870      0.000000000     0.000000000
   337  -155.049994132  -156.006800610      0.000000000     0.000000000
   338  -138.467586735  -155.857333959      0.000000000     0.000000000
   339  -122.223804203  -155.709957246      0.000000000     0.000000000
   340  -106.281658773  -155.566625035      0.000000000     0.000000000
   341   -90.603921079  -155.429075373      0.000000000     0.000000000
   342   -75.153155980  -155.298778269      0.000000000     0.000000000
   343   -59.891785929  -155.176913386      0.000000000     0.000000000
   344   -44.782158722  -155.064376258      0.000000000     0.000000000
   345   -29.786601152  -154.961806260      0.000000000     0.000000000
   346   -14.867447354  -154.869625893      0.000000000     0.000000000
   347     0.012961282  -154.788080068      0.000000000     0.000000000
   348    14.892300543  -154.717265355      0.000000000     0.000000000
   349    29.808302579  -154.657142160      0.000000000     0.000000000
   350    44.798797139  -154.607526671      0.000000000     0.000000000
   351    59.901741557  -154.568063684      0.000000000     0.000000000
   352    75.155228176  -154.538185490      0.000000000     0.000000000
   353    90.597462251  -154.517065378      0.000000000     0.000000000
   354   106.266709772  -154.503576282      0.000000000     0.000000000
   355   122.201222129  -154.496265141      0.000000000     0.000000000
   356   138.439151888  -154.493351084      0.000000000     0.000000000
   357   155.018479351  -154.492750593      0.000000000     0.000000000
   358  -162.849925679  -173.154444036      0.000000000     0.000000000
   359  -145.501151463  -173.004966807      0.000000000     0.000000000
   360  -128.486946588  -172.857531244      0.000000000     0.000000000
   361  -111.770634171  -172.714041531      0.000000000     0.000000000
   362   -95.315384405  -172.576203104      0.000000000     0.000000000
   363   -79.084223054  -172.445485538      0.000000000     0.000000000
   364   -63.040062547  -172.323103274      0.000000000     0.000000000
   365   -47.145740467  -172.210014895      0.000000000     0.000000000
   366   -31.364052662  -172.106937279      0.000000000     0.000000000
   367   -15.657772698  -172.014368187      0.000000000     0.000000000
   368     0.010345428  -171.932609811      0.000000000     0.000000000
   369    15.677579388  -171.861786441      0.000000000     0.000000000
   370    31.381259629  -171.801851298      0.000000000     0.000000000
   371    47.158791372  -171.752580271      0.000000000     0.000000000
   372    63.047668946  -171.713553316      0.000000000     0.000000000
   373    79.085475311  -171.684127142      0.000000000     0.000000000
   374    95.309862711  -171.663405063      0.000000000     0.000000000
   375   111.758514815  -171.650211082      0.000000000     0.000000000
   376   128.469095655  -171.643075001      0.000000000     0.000000000
   377   145.479195240  -171.640233394      0.000000000     0.000000000
   378   162.826284800  -171.639647758      0.000000000     0.000000000
   379  -170.464288583  -191.057219432      0.000000000     0.000000000
   380  -152.367421670  -190.907738330      0.000000000     0.000000000
   381  -134.601157396  -190.760277236      0.000000000     0.000000000
   382  -117.129140836  -190.616712388      0.000000000     0.000000000
   383   -99.914924987  -190.478728340      0.000000000     0.000000000
   384   -82.921964427  -190.347791810      0.000000000     0.000000000
   385   -66.113626819  -190.225135956      0.000000000     0.000000000
   386   -49.453212490  -190.111756328      0.000000000     0.000000000
   387   -32.903973453  -190.008416747      0.000000000     0.000000000
   388   -16.429125904  -189.915661195      0.000000000     0.000000000
   389     0.008146465  -189.833826981      0.000000000     0.000000000
   390    16.444697610  -189.763054596      0.000000000     0.000000000
   391    32.917429395  -189.703290920      0.000000000     0.000000000
   392    49.463301941  -189.654284209      0.000000000     0.000000000
   393    66.119338740  -189.615571361      0.000000000     0.000000000
   394    82.922622166  -189.586459924      0.000000000     0.000000000
   395    99.910277130  -189.566008802      0.000000000     0.000000000
   396   117.119443588  -189.553012272      0.000000000     0.000000000
   397   134.587241814  -189.545991611      0.000000000     0.000000000
   398   152.350737142  -189.543197140      0.000000000     0.000000000
   399   170.446912563  -189.542621049      0.000000000     0.000000000
   400  -177.895201939  -209.696937163      0.000000000     0.000000000
   401  -159.068384040  -209.547456102      0.000000000     0.000000000
   402  -140.568245585  -209.399989492      0.000000000     0.000000000
   403  -122.358770487  -209.256400145      0.000000000     0.000000000
   404  -104.403891416  -209.118360105      0.000000000     0.000000000
   405   -86.667476298  -208.987332642      0.000000000     0.000000000
   406   -69.113328519  -208.864559930      0.000000000     0.000000000
   407   -51.705194705  -208.751057797      0.000000000     0.000000000
   408   -34.406774378  -208.647616869      0.000000000     0.000000000
   409   -17.181727284  -208.554807873      0.000000000     0.000000000
   410     0.006323722  -208.472988153      0.000000000     0.000000000
   411    17.193794173  -208.402306451      0.000000000     0.000000000
   412    34.417142039  -208.342703758      0.000000000     0.000000000
   413    51.712871344  -208.293909180      0.000000000     0.000000000
   414    69.117532167  -208.255431145      0.000000000     0.000000000
   415    86.667714445  -208.226545606      0.000000000     0.000000000
   416   104.400034444  -208.206283799      0.000000000     0.000000000
   417   122.351114660  -208.193422551      0.000000000     0.000000000
   418   140.557559967  -208.186479778      0.000000000     0.000000000
   419   159.055934485  -208.183716733      0.000000000     0.000000000
   420   177.882744466  -208.183146942      0.000000000     0.000000000
   421  -185.144780672  -229.055532641      0.000000000     0.000000000
   422  -165.606002524  -228.906053735      0.000000000     0.000000000
   423  -146.389996040  -228.758592921      0.000000000     0.000000000
   424  -127.461102342  -228.615008663      0.000000000     0.000000000
   425  -108.783637982  -228.476966292      0.000000000     0.000000000
   426   -90.321878855  -228.345925942      0.000000000     0.000000000
   427   -72.040054388  -228.223133194      0.000000000     0.000000000
   428   -53.902348300  -228.109613787      0.000000000     0.000000000
   429   -35.872902259  -228.006172262      0.000000000     0.000000000
   430   -17.915819540  -227.913393385      0.000000000     0.000000000
   431     0.004832905  -227.831644577      0.000000000     0.000000000
   432    17.925024241  -227.761077534      0.000000000     0.000000000
   433    35.880760469  -227.701627622      0.000000000     0.000000000
   434    53.908084408  -227.653010385      0.000000000     0.000000000
   435    72.043073109  -227.614715376      0.000000000     0.000000000
   436    90.321831274  -227.585998393      0.000000000     0.000000000
   437   108.780480177  -227.565873761      0.000000000     0.000000000
   438   127.455142808  -227.553108540      0.000000000     0.000000000
   439   146.381927209  -227.546220259      0.000000000     0.000000000
   440   165.596910949  -227.543478994      0.000000000     0.000000000
   441   185.136130035  -227.542913546      0.000000000     0.000000000
   442  -192.215147400  -249.115091180      0.000000000     0.000000000
   443  -171.982232643  -248.965615418      0.000000000     0.000000000
   444  -152.068180584  -248.818166155      0.000000000     0.000000000
   445  -132.437707090  -248.674602908      0.000000000     0.000000000
   446  -113.055520285  -248.536588186      0.000000000     0.000000000
   447   -93.886304450  -248.405579662      0.000000000     0.000000000
   448   -74.894711485  -248.282823291      0.000000000     0.000000000
   449   -56.045357786  -248.169348528      0.000000000     0.000000000
   450   -37.302824228  -248.065965855      0.000000000     0.000000000
   451   -18.631657356  -247.973266061      0.000000000     0.000000000
   452     0.003629427  -247.891620304      0.000000000     0.000000000
   453    18.638555017  -247.821179851      0.000000000     0.000000000
   454    37.308669735  -247.761874652      0.000000000     0.000000000
   455    56.049553550  -247.713410341      0.000000000     0.000000000
   456    74.896812412  -247.675263800      0.000000000     0.000000000
   457    93.886071984  -247.646677993      0.000000000     0.000000000
   458   113.052968630  -247.626657099      0.000000000     0.000000000
   459   132.433138258  -247.613963096      0.000000000     0.000000000
   460   152.062204418  -247.607114741      0.000000000     0.000000000
   461   171.975767533  -247.604389348      0.000000000     0.000000000
   462   192.209397285  -247.603827066      0.000000000     0.000000000
   463  -199.108438245  -269.857867521      0.000000000     0.000000000
   464  -178.199029981  -269.708395208      0.000000000     0.000000000
   465  -157.604565174  -269.560959810      0.000000000     0.000000000
   466  -137.290150028  -269.417424867      0.000000000     0.000000000
   467  -117.220893097  -269.279452566      0.000000000     0.000000000
   468   -97.361890532  -269.148498883      0.000000000     0.000000000
   469   -77.678216760  -269.025808663      0.000000000     0.000000000
   470   -58.134919470  -268.912411588      0.000000000     0.000000000
   471   -38.697017523  -268.809119366      0.000000000     0.000000000
   472   -19.329500553  -268.716523976      0.000000000     0.000000000
   473     0.002670603  -268.634996449      0.000000000     0.000000000
   474    19.334562988  -268.564685596      0.000000000     0.000000000
   475    38.701270044  -268.505516183      0.000000000     0.000000000
   476    58.137909157  -268.457186320      0.000000000     0.000000000
   477    77.679617774  -268.419164185      0.000000000     0.000000000
   478    97.361547780  -268.390684511      0.000000000     0.000000000
   479   117.218858169  -268.370745492      0.000000000     0.000000000
   480   137.286706549  -268.358106787      0.000000000     0.000000000
   481   157.600240384  -268.351289169      0.000000000     0.000000000
   482   178.194589228  -268.348575985      0.000000000     0.000000000
   483   199.104859131  -268.348016154      0.000000000     0.000000000
   484  -205.826804963  -291.266300863      0.000000000     0.000000000
   485  -184.258354884  -291.116831913      0.000000000     0.000000000
   486  -163.000914438  -290.969410656      0.000000000     0.000000000
