 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   472     5.869039115    14.825268499      0.000000000     0.000000000
   473     4.158778848     6.929705612      0.000000000     0.000000000
   474     2.448518582     1.495849116      0.000000000     0.000000000
   475     1.215172727    -0.456497994      0.000000000     0.000000000
   476     7.049382264    26.198180792      0.000000000     0.000000000
   477     5.830663524    14.825334653      0.000000000     0.000000000
   478     4.132120010     6.926700246      0.000000000     0.000000000
   479     2.433576496     1.495915269      0.000000000     0.000000000
   480     1.214857756    -0.460657977      0.000000000     0.000000000
   481     6.996553090    26.194040062      0.000000000     0.000000000
   482     5.792283881    14.825413334      0.000000000     0.000000000
   483     4.105461171     6.923713589      0.000000000     0.000000000
   484     2.418638461     1.495993950      0.000000000     0.000000000
   485     1.214369252    -0.464798707      0.000000000     0.000000000
   486     6.943895218    26.189918722      0.000000000     0.000000000
   487     5.753900929    14.825504199      0.000000000     0.000000000
   488     4.078802332     6.920745777      0.000000000     0.000000000
   489     2.403703736     1.496084815      0.000000000     0.000000000
   490     1.213709447    -0.468920046      0.000000000     0.000000000
   491     6.891406445    26.185816911      0.000000000     0.000000000
   492     5.715515389    14.825606911      0.000000000     0.000000000
   493     4.052143493     6.917796937      0.000000000     0.000000000
   494     2.388771598     1.496187527      0.000000000     0.000000000
   495     1.212880542    -0.473021858      0.000000000     0.000000000
   496     6.839084599    26.181734765      0.000000000     0.000000000
   497     5.677127965    14.825721138      0.000000000     0.000000000
   498     4.025484655     6.914867193      0.000000000     0.000000000
   499     2.373841345     1.496301754      0.000000000     0.000000000
   500     1.211884711    -0.477104004      0.000000000     0.000000000
   501     6.786927537    26.177672420      0.000000000     0.000000000
   502     5.638739340    14.825846554      0.000000000     0.000000000
   503     3.998825816     6.911956664      0.000000000     0.000000000
   504     2.358912292     1.496427170      0.000000000     0.000000000
   505     1.210724095    -0.481166349      0.000000000     0.000000000
   506     6.734933144    26.173630013      0.000000000     0.000000000
   507     5.600350180    14.825982839      0.000000000     0.000000000
   508     3.972166977     6.909065461      0.000000000     0.000000000
